station_name,network,lon_deg,lat_deg,timestamp_utc,temperature_k,temperature_c,humidity_pct,precipitation_mm,solar_rad_wm2
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T00:00:00Z,279.85,6.7,97.0,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T00:15:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T00:30:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T00:45:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T01:00:00Z,279.85,6.7,95.0,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T01:15:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T01:30:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T01:45:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T02:00:00Z,279.45,6.3,96.0,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T02:15:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T02:30:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T02:45:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T03:00:00Z,278.65,5.5,98.0,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T03:15:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T03:30:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T03:45:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T04:00:00Z,278.55,5.4,98.0,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T04:15:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T04:30:00Z,,,,0.0,
S. Nicolo',agrmet,9.58959,45.04139,2024-01-01T04:45:00Z,,,,0.0,
